damn: damn 
album: album 
dicey: dicey 
tag: tags 
label: label 
parody: parody 
ascap: ascap 
gionnyscandal: gionnyscandal 
rockstar: rockstar 
boogs: boogs 
wap: wap 
got: got 
rgf: rgf 
coast: coast 
tryna: tryna 
type: type 
ixv: ixv 
spider: spider 
release: release 
b: b 
right: rights 
group: group 
playing: playing 
zoo: zoo 
bmi: bmi 
intro: intro 
x: x 
one: one 
pair: pair 
transcriber: transcribers 
night: night 
sip: sip 
lot: lot 
com: com 
policy: policy 
publisher: publisher 
tamerlane: tamerlane 
production: productions 
slim: slim 
living: living 
etc: etc 
sell: sell 
could: could 
austin: austin 
took: took 
anthem: anthem 
lacy: lacy 
shot: shots 
annotation: annotation 
zoovier: zoovier 
wonder: wonder 
daymanoursavior: daymanoursavior 
nigga: niggas 
instagram: instagram 
finished: finished 
yeaaah: yeaaah 
told: told 
edm: edm 
genius: genius 
sample: samples sample 
featuring: featuring 
year: year 
jumped: jumped 
press: press 
club: club 
freestyle: freestyle 
rap: rap 
swerve: swerve 
pursue: pursue 
pt: pt 
title: title 
near: near 
spoil: spoil 
long: long 
bimbo: bimbos 
breit: breit 
gon: gon 
u: u us 
verified: verified 
n: n 
g: g 
dice: dice 
twenty: twenty 
singing: singing 
knowledge: knowledge 
every: every 
jr: jr 
pocket: pocket 
jean: jeans 
city: city 
talking: talking 
make: make 
status: status 
west: west 
wing: wings 
remygirl: remygirl 
death: death 
line: lines 
gold: gold 
licensing: licensing 
shoe: shoes 
j: j js 
assistant: assistant 
sony: sony 
throw: throw 
fatty: fatty 
life: life 
th: th 
say: say 
birthday: birthday 
forum: forum 
sauce: sauce 
wonderboy: wonderboy 
said: said 
rari: rari 
advertise: advertise 
meet: meet 
add: add 
fettywap: fettywap 
nothing: nothing 
crew: crew 
jra: jra 
strong: strong 
understand: understand 
coke: coke 
guide: guide 
weed: weed 
twitter: twitter 
fetty: fetty 
medley: medley 
traded: traded 
promote: promote 
hip: hip 
copyright: copyright 
job: jobs 
biggest: biggest 
bold: bold 
began: began 
f: f 
dollar: dollars dollar 
cover: cover covers 
diggity: diggity 
everywhere: everywhere 
chappell: chappell 
contact: contact 
virginity: virginity 
girlfriend: girlfriend 
state: state 
collaborator: collaborator 
ml: ml 
brought: brought 
mine: mine 
sipping: sipping 
also: also 
galactic: galactic 
glock: glock 
get: get 
came: came 
distributor: distributor 
slow: slow 
speaks: speaks 
smell: smell 
flexin: flexin 
fact: facts 
control: control 
cancel: cancel 
trap: trap 
z: z 
high: high 
turn: turn 
mastering: mastering 
new: new 
look: look 
vincent: vincent 
sir: sir 
party: party 
made: made 
da: da 
pluck: pluck 
term: terms 
nd: nd 
east: east 
take: take 
tune: tunes 
remyboy: remyboy 
interpolate: interpolate 
whopper: whopper 
drum: drums 
hop: hop 
la: la 
blow: blow 
yamoussoukro: yamoussoukro 
embed: embed 
whole: whole 
ft: ft 
daddy: daddy 
time: time 
rude: rude 
sammythesavage: sammythesavage 
fine: fine 
hot: hot 
since: since 
missing: missing 
ultimate: ultimate 
like: like 
distinguish: distinguish 
window: window 
velous: velous 
two: two 
removed: removed 
source: source 
need: need 
sign: sign 
twikipedia: twikipedia 
q: q 
people: peoples 
pop: pop 
r: r 
arby: arby 
asked: asked 
cody: cody 
llc: llc 
hour: hour 
insight: insight 
e: e 
expand: expand 
shy: shy 
zoogang: zoogang 
come: comes 
recording: recording 
feel: feel 
os: ora 
great: great 
problem: problem 
may: may 
repeating: repeating 
premiere: premiere 
track: track 
love: love 
hit: hit 
behind: behind 
publishing: publishing 
valid: valid 
zoowap: zoowap 
date: date 
c: c 
fast: fast 
cutie: cutie 
h: h 
atl: atl 
individual: individual 
stackonit: stackonit 
midtempo: midtempo 
smoke: smoke 
early: early 
batman: batman 
lifestyle: lifestyle 
adding: adding 
know: know 
rob: rob 
personal: personal 
transcription: transcription 
chart: charts 
might: might 
http: https 
yeah: yeah 
theyfriend: theyfriend 
canadiana: canadiana 
dumb: dumb 
diddy: diddy 
warner: warner 
band: bands 
benjamin: benjamins 
music: music 
l: l 
really: really 
lee: lee 
queen: queen 
question: question 
something: something 
drop: drop 
hunnies: hunnies 
shop: shop 
feeling: feeling 
produced: produced 
learn: learn 
remy: remy 
monty: monty 
verse: verse 
goodefella: goodefella 
dj: dj 
scholar: scholars 
initially: initially 
viva: viva 
as: ass 
entertainment: entertainment 
rd: rd 
beat: beat 
atv: atv 
special: special 
