damn: damn 
contributor: contributor contributors 
actually: actually 
bastard: bastard 
ole: ole 
read: read 
word: word 
lil: lil 
despite: despite 
english: english 
part: parts part 
met: met 
header: headers 
next: next 
jack: jack 
ask: ask 
written: written 
performance: performance 
format: format 
vocalist: vocalists 
ball: ball 
soft: soft 
developer: developers 
tekken: tekken 
problem: problems problem 
kyauna: kyauna 
collaboration: collaboration 
phonographic: phonographic 
ine: ine 
mustard: mustard 
alive: alive 
remix: remix 
eventually: eventually 
opening: opening 
phoenix: phoenix 
mixing: mixing 
view: view 
campbell: campbell 
dead: dead 
musical: musical 
visit: visit 
justice: justice 
created: created 
billboard: billboard 
shit: shit 
game: game 
khalifa: khalifa 
print: print 
head: head 
p: p 
ooh: ooh 
see: see 
keith: keith 
uh: uh 
month: months 
included: included 
ghetto: ghetto 
mane: mane 
hook: hook 
somebody: somebody 
feedin: feedin 
choice: choice 
medium: media 
stunt: stunt 
broken: broken 
different: different 
clique: clique 
babytron: babytron 
feelin: feelin 
star: star stars 
maybe: maybe 
deliver: deliver 
rock: rock 
e: es e 
video: videos video 
concept: concept 
miley: miley 
featured: featured 
flow: flow 
album: album 
tag: tags 
grant: grants 
home: home 
pretty: pretty 
label: label 
mc: mc 
broad: broads 
ascap: ascap 
al: al 
standard: standards 
takin: takin 
got: got 
roncesvalles: roncesvalles 
bigger: bigger 
coast: coast 
distinctive: distinctive 
wiz: wiz 
clean: clean 
type: type 
release: release 
b: b 
bustin: bustin 
cristovao: cristovao 
right: rights 
ju: ju 
fit: fit 
group: group 
nelly: nelly 
rollin: rollin 
threesome: threesomes 
unfair: unfair 
would: would 
jason: jason 
bmi: bmi 
irv: irv 
french: french 
irony: irony 
nature: nature 
speakin: speakin 
paradise: paradise 
x: x 
wild: wild 
transcriber: transcribers 
brown: brown 
night: night 
epps: epps 
ground: grounds 
away: away 
figure: figure figures 
according: according 
dress: dress 
policy: policy 
shimmy: shimmy 
publisher: publisher 
fresh: fresh 
clark: clark 
kendrick: kendrick 
etc: etc 
sell: sell 
friend: friends 
fran: fran 
portugu: portugu 
halle: halle 
dome: dome 
atlanta: atlanta 
anthem: anthem 
roba: roba 
static: static 
annotation: annotation 
listen: listen 
present: present 
october: october 
canada: canada 
cyrus: cyrus 
kin: kin 
along: along 
swishers: swishers 
debuted: debuted 
flap: flap 
trey: trey 
ben: ben 
swag: swag 
leveille: leveille 
genius: genius 
clarke: clarke 
ix: ix 
amra: amra 
sample: samples sample 
featuring: featuring 
people: people 
year: year 
press: press 
cut: cut 
russian: russian 
club: club 
five: five 
freestyle: freestyle 
aggressive: aggressive 
rap: rap 
otis: otis 
pt: pt 
jealous: jealous 
title: title 
long: long 
major: major 
lvl: lvl 
u: u us 
niykee: niykee 
verified: verified 
n: n 
ultimately: ultimately 
naomi: naomi 
singer: singer 
posse: posse 
g: g 
sweat: sweat 
angel: angels 
mixed: mixed 
knowledge: knowledge 
seven: seven 
reduction: reduction 
city: city 
make: make 
train: train 
west: west 
finally: finally 
wing: wings 
death: death 
brasil: brasil 
licensing: licensing 
j: j 
coyne: coyne 
assistant: assistant 
sony: sony 
beatles: beatles 
th: th 
someone: someone 
chart: chart charts 
ky: ky 
decision: decision 
finis: finis 
licorice: licorice 
chu: chu 
say: say says 
poetic: poetic 
ol: ol 
fashion: fashion 
sure: sure 
busta: busta 
forum: forum 
interpolated: interpolated 
dyke: dyke 
late: late 
traducciones: traducciones 
dey: dey 
said: said 
inside: inside 
leadin: leadin 
advertise: advertise 
ai: aises ais 
dawg: dawg 
additional: additional 
add: add 
rocky: rocky 
understand: understand 
symphony: symphony 
hella: hella 
guide: guide 
kanga: kanga 
successful: successful 
need: needs need 
weed: weed 
forward: forward 
promote: promote 
eyein: eyein 
save: save 
hector: hector 
hip: hip 
fucking: fucking 
kobalt: kobalt 
copyright: copyright 
job: jobs 
biggest: biggest 
bold: bold 
hood: hood 
began: began 
fountain: fountain 
yeet: yeet 
valley: valley 
berry: berry 
f: f 
cover: cover covers 
crib: crib 
mn: mn 
inclusion: inclusion 
chappell: chappell 
contact: contact 
em: em 
rca: rca 
ml: ml 
brought: brought 
mind: minds 
benz: benz 
recording: recordings recording 
posthumous: posthumous 
also: also 
sha: sha 
get: get 
became: became 
mean: mean 
management: management 
discussion: discussion 
translation: translations 
kill: kill 
traducci: traducci 
white: white 
comin: comin 
worldwide: worldwide 
fact: facts 
ho: ho 
chris: chris 
bring: bring 
cancel: cancel 
dirty: dirty 
trap: trap 
advance: advance 
z: z 
record: record records 
come: come comes 
solar: solar 
noel: noel 
turn: turn 
mastering: mastering 
least: least 
emi: emi 
euro: euro 
new: new 
made: made 
top: top 
january: january 
montana: montana 
ali: ali 
noah: noah 
term: terms 
east: east 
cali: cali 
black: black 
lamar: lamar 
lord: lord 
og: og 
interpolate: interpolate 
latinautor: latinautor 
mavor: mavor 
chrome: chrome 
reunion: reunion 
hop: hop 
keep: keep 
suddenly: suddenly 
response: response 
trying: trying 
aise: aise 
embed: embed 
simmer: simmer 
fung: fung 
first: first 
tom: tom 
beast: beast 
tried: tried 
universal: universal 
ft: ft 
time: time 
majk: majk 
phillip: phillip 
mccall: mccall 
galaxy: galaxy 
hot: hot 
radio: radio 
three: three 
rhyme: rhymes 
eecii: eecii 
kidd: kidd 
jodye: jodye 
heaton: heaton 
well: well 
ultimate: ultimate 
nine: nine 
rally: rally 
like: like 
guy: guy 
distinguish: distinguish 
solve: solve 
crystal: crystal 
folk: folks 
trust: trust 
prblm: prblm 
two: two 
bean: bean 
cmrra: cmrra 
kanye: kanye 
fuck: fuck 
huh: huh 
royal: royal 
source: source 
sign: sign 
q: q 
flacko: flacko 
armyboy: armyboy 
pop: pop 
r: r 
expectation: expectations 
vocal: vocal vocals 
asked: asked 
llc: llc 
ross: ross 
tyga: tyga 
insight: insight 
working: working 
ya: ya 
basis: basis 
chainz: chainz 
expand: expand 
jarod: jarod 
big: big 
hell: hell 
deluxe: deluxe 
narrative: narrative 
hahahahaha: hahahahaha 
pain: pain 
talkin: talkin 
feel: feel 
great: great 
nascent: nascent 
repeating: repeating 
luke: luke 
raw: raw 
exist: exist 
track: track 
involved: involved 
lunar: lunar 
love: love 
motherfucker: motherfuckers motherfucker 
hit: hit 
hold: hold 
delik: delik 
unreleased: unreleased 
publishing: publishing 
sam: sam 
sacrificed: sacrificed 
dude: dudes 
date: date 
cadastre: cadastre 
platinum: platinum 
hancock: hancock 
c: c 
finny: finny 
reservoir: reservoir 
megamix: megamix 
inspired: inspired 
dog: dog 
dewtie: dewtie 
h: h 
atl: atl 
individual: individual 
fckng: fckng 
certification: certifications 
cause: cause 
lp: lp 
single: single 
four: four 
apart: apart 
know: know 
stare: stare 
personal: personal 
goldie: goldie 
hallelujah: hallelujah 
transcription: transcription 
lick: lick 
might: might 
unrealistic: unrealistic 
hard: hard 
chinese: chinese 
pedl: pedl 
subject: subject 
yeah: yeah 
brother: brothers 
pick: pick 
songz: songz 
suwoop: suwoop 
socan: socan 
pep: pep 
warner: warner 
gettin: gettin 
sing: sing 
latter: latter 
music: music 
l: l 
really: really 
global: global 
live: live 
kid: kid 
question: question 
producer: producer 
killa: killa 
drop: drop 
suthernfolk: suthernfolk 
shop: shop 
feeling: feeling 
espa: espa 
produced: produced 
learn: learn 
chantarangsu: chantarangsu 
king: king 
car: car 
flame: flame 
often: often 
wanted: wanted 
verse: verse 
awy: awy 
pampered: pampered 
ap: ap 
dj: dj 
scholar: scholars 
vacayed: vacayed 
drake: drake 
holler: holler 
agr: agr 
fuckin: fuckin 
interpolation: interpolations 
par: par 
niggerish: niggerish 
gadget: gadget 
version: version 
entertainment: entertainment 
herbalicious: herbalicious 
jay: jay 
beat: beat 
abramus: abramus 
