damn: damn 
phonographic: phonographic 
director: director 
september: september 
alive: alive 
baow: baow 
audemars: audemars 
irrelevant: irrelevant 
remix: remix 
shove: shove 
esh: esh 
mixing: mixing 
oonuh: oonuh 
mediascore: mediascore 
view: view 
musical: musical 
private: private 
mae: mae 
visit: visit 
gnashin: gnashin 
exorcist: exorcist 
created: created 
billboard: billboard 
game: game 
bugle: bugle 
shit: shit 
added: added 
cocaine: cocaine 
jam: jam 
ugk: ugk 
boomin: boomin 
crooked: crooked 
p: p 
suite: suite 
weh: weh 
see: see 
oscar: oscar 
rlfg: rlfg 
wherever: wherever 
medium: media 
broken: broken 
different: different 
bill: bill 
clique: clique 
cost: cost 
door: doors door 
vida: vida 
tone: tone 
red: red 
charlie: charlie 
e: es e 
video: videos video 
casablanca: casablanca 
featured: featured 
tag: tags 
grant: grants 
label: label 
gras: gras 
lamborghini: lamborghini 
rub: rub 
victory: victory 
island: island 
known: known 
broad: broads 
ascap: ascap 
al: al 
got: got 
tryna: tryna 
metro: metro 
george: george 
drinkin: drinkin 
type: type 
release: release 
b: b 
turner: turner 
chunk: chunk 
mp: mp 
right: rights 
group: group 
tobi: tobi 
chick: chick 
step: step 
bmi: bmi 
announcement: announcement 
papa: papa 
intro: intro intros 
french: french 
clit: clit 
luksusowy: luksusowy 
x: x 
one: one ones 
brown: brown 
transcriber: transcribers 
idk: idk 
epps: epps 
disrespect: disrespect 
pac: pac 
roof: roof 
joshua: joshua 
gum: gums 
precious: precious 
england: england 
prime: prime 
singular: singular 
via: via 
policy: policy 
fresh: fresh 
future: future 
head: heads 
raised: raised 
reggie: reggie 
tamerlane: tamerlane 
living: living 
ten: ten 
leaker: leakers 
sell: sell 
etc: etc 
pon: pon 
quadruple: quadruple 
itsphil: itsphil 
fran: fran 
portugu: portugu 
paris: paris 
paul: paul 
dreezy: dreezy 
airplane: airplane 
roba: roba 
summer: summer 
annotation: annotation 
threw: threw 
air: air 
murci: murci 
jefferson: jefferson 
best: best 
woah: woah 
ben: ben 
mefedronowy: mefedronowy 
glace: glace 
diamond: diamonds 
genius: genius 
leather: leather 
somethin: somethin 
scott: scott 
jacap: jacap 
root: roots 
mayonnaise: mayonnaise 
featuring: featuring 
sample: samples sample 
payday: payday 
blue: blue blues 
press: press 
cut: cut 
freestyle: freestyle 
rap: rap 
reagan: reagan 
sound: sound 
swerve: swerve 
year: years 
born: born 
fi: fi 
pt: pt 
mike: mike 
count: counts 
long: long 
major: major 
santa: santa 
palin: palin 
dolphin: dolphins 
polygram: polygram 
gon: gon 
sayitaintone: sayitaintone 
u: u us 
perrierin: perrierin 
believe: believe 
mama: mama 
verified: verified 
n: n 
network: network 
rmx: rmx 
singer: singer 
posse: posse 
g: g 
face: face 
shoulder: shoulder 
ceiling: ceiling 
left: left 
knowledge: knowledge 
every: every 
dysso: dysso 
californicatin: californicatin 
ultra: ultra 
make: make 
tap: tap 
coffin: coffins 
west: west 
finally: finally 
kuttybear: kuttybear 
death: death 
line: lines 
higher: higher 
licensing: licensing 
brasil: brasil 
j: j 
sony: sony 
yo: yo 
felt: felt 
chart: chart charts 
soundtrack: soundtrack 
gimme: gimme 
sean: sean 
amount: amount 
italiane: italiane 
pump: pump 
say: say 
ol: ol 
forum: forum 
iayze: iayze 
traducciones: traducciones 
molly: molly 
car: cars 
said: said 
paradox: paradox 
cake: cake 
pourin: pourin 
beagle: beagle 
advertise: advertise 
preference: preference 
weeknd: weeknd 
ai: aises 
editor: editor 
many: many 
additional: additional 
built: built 
add: add 
kean: kean 
dean: dean 
sizzle: sizzle 
understand: understand 
guide: guide 
rain: rain 
violent: violent 
traduzione: traduzione 
weed: weed 
hines: hines 
ab: ab 
please: please 
pill: pill 
forward: forward 
london: london 
royalty: royalty 
promote: promote 
hip: hip 
bonus: bonus 
copyright: copyright 
hundred: hundred 
biggest: biggest 
job: jobs 
bold: bold 
spotify: spotify 
f: f 
photography: photography 
weepin: weepin 
chappell: chappell 
contact: contact 
censored: censored 
em: em 
state: state 
williams: williams 
azure: azure 
ml: ml 
brooklyn: brooklyn 
production: production 
recording: recordings recording 
period: period 
also: also 
distributor: distributor 
get: get 
wall: wall 
mean: mean 
management: management 
translation: translations translation 
traducci: traducci 
paid: paid 
lifted: lifted 
body: body 
white: white 
vuitton: vuitton 
stress: stress 
ridah: ridah 
nicki: nicki 
worldwide: worldwide 
broma: broma 
fact: facts 
quake: quake 
mournin: mournin 
control: control 
tweet: tweet 
def: def 
blown: blown 
aid: aid 
ho: ho 
greenburg: greenburg 
chris: chris 
cancel: cancel 
dirty: dirty 
apoi: apoi 
trap: trap 
range: range 
z: z 
high: high 
solar: solar 
nancy: nancy 
night: nights 
turn: turn 
mastering: mastering 
emi: emi 
new: new 
jet: jet 
denzie: denzie 
look: look 
party: party 
made: made 
top: top 
annuity: annuity 
da: da 
ali: ali 
polaris: polaris 
frost: frost 
level: level 
noah: noah 
term: terms 
shade: shade 
take: take 
black: black 
dust: dust 
dala: dala 
joey: joey 
interpolate: interpolate 
whopper: whopper 
chain: chain 
latinautor: latinautor 
god: god 
nausea: nausea 
james: james 
hop: hop 
la: la 
bounce: bounce 
dem: dem 
blow: blow 
aise: aise 
embed: embed 
sxsw: sxsw 
whole: whole 
first: first 
poppin: poppin 
grade: grade 
fifty: fifty 
universal: universal 
ft: ft 
digital: digital 
hot: hot 
neighborhood: neighborhood 
kilhoffer: kilhoffer 
well: well 
ultimate: ultimate 
refrain: refrain 
pai: pai 
jungle: jungle 
mirikazizi: mirikazizi 
like: like 
waist: waist 
distinguish: distinguish 
super: super 
hudson: hudson 
alleanza: alleanza 
million: million 
joke: joke 
cover: covers 
two: two 
kilt: kilt 
acodem: acodem 
cmrra: cmrra 
tall: tall 
crack: crack 
kanye: kanye 
huh: huh 
beatz: beatz 
signed: signed 
wrist: wrist 
pound: pound 
source: source 
shook: shook 
need: need 
sign: sign 
regicidal: regicidal 
q: q 
champagne: champagne 
day: day 
r: r 
nooky: nooky 
yanix: yanix 
selling: selling 
herbert: herbert 
gun: gun 
spanish: spanish 
louis: louis 
baron: baron 
bass: bass 
rockie: rockie 
llc: llc 
ross: ross 
velocity: velocity 
tyga: tyga 
insight: insight 
chainz: chainz 
expand: expand 
big: big 
maryland: maryland 
fama: fama 
come: comes 
feel: feel 
april: april 
yah: yah 
plus: plus 
portuguese: portuguese 
los: los 
repeating: repeating 
iz: iz 
track: track 
til: til 
sport: sports 
love: love 
public: public 
westbury: westbury 
boogzdabeast: boogzdabeast 
ground: ground 
heel: heel 
publishing: publishing 
work: work 
date: date 
floor: floor 
platinum: platinum 
c: c 
reservoir: reservoir 
house: house 
megamix: megamix 
wilbert: wilbert 
yep: yep 
ak: ak 
logic: logic 
dog: dog 
h: h 
vacay: vacay 
individual: individual 
naht: naht 
certification: certifications 
cause: cause 
footprint: footprint 
shower: showers 
single: single 
buildin: buildin 
taste: taste 
everybody: everybody 
four: four 
eric: eric 
riley: riley 
know: know 
copy: copies 
personal: personal 
minaj: minaj 
transcription: transcription 
might: might 
droppin: droppin 
pedl: pedl 
gone: gone 
yeah: yeah 
bus: bus 
turnin: turnin 
jones: jones 
dope: dope 
toasty: toasty 
socan: socan 
twilite: twilite 
warner: warner 
catch: catch 
vocal: vocals 
gettin: gettin 
swiss: swiss 
dal: dal 
italian: italian 
music: music 
l: l 
ff: ff 
yuugh: yuugh 
live: live 
kid: kid 
travis: travis 
question: question 
producer: producer 
drop: drop 
lixo: lixo 
shop: shop 
espa: espa 
produced: produced 
learn: learn 
chantarangsu: chantarangsu 
spit: spit 
king: king 
winston: winston 
verse: verse 
anthony: anthony 
young: young 
recorded: recorded 
royce: royce 
italiana: italiana 
sarah: sarah 
coeur: coeur 
backpack: backpack 
administration: administration 
scholar: scholars 
goldstein: goldstein 
raindrop: raindrops 
hub: hub 
seat: seat 
viva: viva 
dro: dro 
stillness: stillness 
keke: keke 
leone: leone 
as: ass 
film: film 
version: version 
traduzioni: traduzioni 
yusef: yusef 
entertainment: entertainment 
hatin: hatin 
dubplate: dubplate 
beat: beat 
italiano: italiano 
abramus: abramus 
